R0,k,k_label,extinction_prob,establishment_n1
1.6972431077694234,Poisson,Poisson,0.31005577349807645,0.6899442265019236
1.7117794486215536,Poisson,Poisson,0.3035753662623525,0.6964246337376475
1.726315789473684,Poisson,Poisson,0.29725813425282377,0.7027418657471762
1.7408521303258144,Poisson,Poisson,0.2910990279991952,0.7089009720008048
1.7553884711779446,Poisson,Poisson,0.28509318855262566,0.7149068114473743
1.769924812030075,Poisson,Poisson,0.2792359389158814,0.7207640610841186
1.7844611528822054,Poisson,Poisson,0.2735227759222387,0.7264772240777613
1.7989974937343356,Poisson,Poisson,0.26794936253631807,0.7320506374636819
1.813533834586466,Poisson,Poisson,0.2625115205518418,0.7374884794481582
1.8280701754385964,Poisson,Poisson,0.25720522366296783,0.7427947763370322
1.8426065162907266,Poisson,Poisson,0.252026590887392,0.747973409112608
1.857142857142857,Poisson,Poisson,0.24697188032084344,0.7530281196791566
1.8716791979949874,Poisson,Poisson,0.24203748320392426,0.7579625167960757
1.8862155388471176,Poisson,Poisson,0.23721991828346678,0.7627800817165332
1.900751879699248,Poisson,Poisson,0.2325158264517333,0.7674841735482667
1.9152882205513784,Poisson,Poisson,0.22792196564783862,0.7720780343521614
1.9298245614035086,Poisson,Poisson,0.2234352060067586,0.7765647939932414
1.944360902255639,Poisson,Poisson,0.21905252524221397,0.780947474757786
1.9588972431077691,Poisson,Poisson,0.214771004250562,0.785228995749438
1.9734335839598995,Poisson,Poisson,0.21058782292362882,0.7894121770763711
1.98796992481203,Poisson,Poisson,0.20650025615915496,0.7934997438408451
2.0025062656641603,Poisson,Poisson,0.20250567005821396,0.797494329941786
2.0170426065162905,Poisson,Poisson,0.19860151829960787,0.8013984817003921
2.031578947368421,Poisson,Poisson,0.19478533868184528,0.8052146613181548
2.0461152882205513,Poisson,Poisson,0.1910547498238664,0.8089452501761336
2.0606516290726815,Poisson,Poisson,0.18740744801620002,0.8125925519838
2.075187969924812,Poisson,Poisson,0.18384120421473316,0.8161587957852668
2.0897243107769423,Poisson,Poisson,0.18035386116972246,0.8196461388302776
2.1042606516290725,Poisson,Poisson,0.17694333068311008,0.8230566693168899
2.118796992481203,Poisson,Poisson,0.17360759098760375,0.8263924090123962
2.1333333333333333,Poisson,Poisson,0.17034468424135668,0.8296553157586433
2.1478696741854635,Poisson,Poisson,0.16715271413242994,0.8328472858675701
2.162406015037594,Poisson,Poisson,0.16402984358755424,0.8359701564124458
2.1769423558897243,Poisson,Poisson,0.16097429258001067,0.8390257074199894
2.1914786967418545,Poisson,Poisson,0.1579843360317401,0.8420156639682599
2.206015037593985,Poisson,Poisson,0.1550583018050644,0.8449416981949356
2.2205513784461153,Poisson,Poisson,0.15219456877965343,0.8478054312203466
2.2350877192982455,Poisson,Poisson,0.14939156501061124,0.8506084349893888
2.249624060150376,Poisson,Poisson,0.14664776596378154,0.8533522340362185
2.2641604010025063,Poisson,Poisson,0.14396169282458027,0.8560383071754197
2.2786967418546364,Poisson,Poisson,0.1413319108768621,0.858668089123138
2.293233082706767,Poisson,Poisson,0.13875702794851547,0.8612429720514845
2.3077694235588972,Poisson,Poisson,0.13623569292065385,0.8637643070793461
2.3223057644110274,Poisson,Poisson,0.1337665942974372,0.8662334057025628
2.336842105263158,Poisson,Poisson,0.13134845883371277,0.8686515411662872
2.3513784461152882,Poisson,Poisson,0.12898005021781128,0.8710199497821887
2.3659147869674184,Poisson,Poisson,0.12666016780696987,0.8733398321930301
2.380451127819549,Poisson,Poisson,0.12438764541298708,0.8756123545870129
2.394987468671679,Poisson,Poisson,0.1221613501358351,0.8778386498641649
2.4095238095238094,Poisson,Poisson,0.11998018124306928,0.8800198187569307
2.42406015037594,Poisson,Poisson,0.11784306909298736,0.8821569309070126
2.43859649122807,Poisson,Poisson,0.11574897409959103,0.8842510259004089
2.4531328320802004,Poisson,Poisson,0.11369688573750006,0.8863031142625
2.467669172932331,Poisson,Poisson,0.11168582158506196,0.888314178414938
2.482205513784461,Poisson,Poisson,0.1097148264039873,0.8902851735960127
2.4967418546365914,Poisson,Poisson,0.10778297125392011,0.8922170287460799
2.511278195488722,Poisson,Poisson,0.10588935264043445,0.8941106473595656
2.525814536340852,Poisson,Poisson,0.10403309169501801,0.8959669083049819
2.5403508771929824,Poisson,Poisson,0.10221333338567504,0.8977866666143249
2.554887218045113,Poisson,Poisson,0.10042924575684628,0.8995707542431537
2.569423558897243,Poisson,Poisson,0.09868001919740463,0.9013199808025953
2.5839598997493733,Poisson,Poisson,0.09696486573554638,0.9030351342644536
2.5984962406015035,Poisson,Poisson,0.0952830183594513,0.9047169816405487
2.613032581453634,Poisson,Poisson,0.09363373036263911,0.9063662696373609
2.6275689223057643,Poisson,Poisson,0.0920162747130007,0.9079837252869993
2.6421052631578945,Poisson,Poisson,0.09042994344452679,0.9095700565554732
2.656641604010025,Poisson,Poisson,0.08887404707080634,0.9111259529291936
2.6711779448621553,Poisson,Poisson,0.08734791401940675,0.9126520859805932
2.6857142857142855,Poisson,Poisson,0.08585089008628774,0.9141491099137122
2.700250626566416,Poisson,Poisson,0.084382337909443,0.915617662090557
2.7147869674185463,Poisson,Poisson,0.08294163646099717,0.9170583635390028
2.7293233082706765,Poisson,Poisson,0.0815281805570203,0.9184718194429797
2.743859649122807,Poisson,Poisson,0.08014138038435784,0.9198586196156422
2.7583959899749373,Poisson,Poisson,0.07878066104380285,0.9212193389561971
2.7729323308270675,Poisson,Poisson,0.07744546210896724,0.9225545378910327
2.787468671679198,Poisson,Poisson,0.07613523720023913,0.9238647627997609
2.8020050125313283,Poisson,Poisson,0.07484945357323838,0.9251505464267616
2.8165413533834585,Poisson,Poisson,0.07358759172120821,0.9264124082787918
2.831077694235589,Poisson,Poisson,0.07234914499080669,0.9276508550091933
2.8456140350877193,Poisson,Poisson,0.07113361921078379,0.9288663807892162
2.8601503759398494,Poisson,Poisson,0.06994053233305145,0.9300594676669486
2.87468671679198,Poisson,Poisson,0.06876941408567727,0.9312305859143227
2.8892230576441102,Poisson,Poisson,0.06761980563734979,0.9323801943626502
2.9037593984962404,Poisson,Poisson,0.06649125927288468,0.9335087407271153
2.918295739348371,Poisson,Poisson,0.06538333807935787,0.9346166619206422
2.9328320802005012,Poisson,Poisson,0.06429561564247038,0.9357043843575297
2.9473684210526314,Poisson,Poisson,0.06322767575276411,0.9367723242472359
2.961904761904762,Poisson,Poisson,0.06217911212132646,0.9378208878786736
2.976441102756892,Poisson,Poisson,0.061149528104634324,0.9388504718953656
2.9909774436090224,Poisson,Poisson,0.06013853643820295,0.939861463561797
3.005513784461153,Poisson,Poisson,0.05914575897871996,0.94085424102128
3.020050125313283,Poisson,Poisson,0.058170826454356644,0.9418291735456433
3.0345864661654134,Poisson,Poisson,0.05721337822296156,0.9427866217770384
3.049122807017544,Poisson,Poisson,0.05627306203785351,0.9437269379621465
3.063659147869674,Poisson,Poisson,0.05534953382094254,0.9446504661790575
3.0781954887218044,Poisson,Poisson,0.05444245744291776,0.9455575425570822
3.092731829573935,Poisson,Poisson,0.053551504510251965,0.9464484954897481
3.107268170426065,Poisson,Poisson,0.05267635415878304,0.947323645841217
3.1218045112781954,Poisson,Poisson,0.051816692853640364,0.9481833071463597
3.1363408521303255,Poisson,Poisson,0.05097221419529535,0.9490277858047047
3.150877192982456,Poisson,Poisson,0.050142618731522634,0.9498573812684774
3.1654135338345863,Poisson,Poisson,0.04932761377506732,0.9506723862249327
3.1799498746867165,Poisson,Poisson,0.04852691322682101,0.951473086773179
3.194486215538847,Poisson,Poisson,0.0477402374043181,0.9522597625956819
3.2090225563909773,Poisson,Poisson,0.04696731287537023,0.9530326871246297
3.2235588972431075,Poisson,Poisson,0.04620787229666333,0.9537921277033367
3.238095238095238,Poisson,Poisson,0.045461654257150014,0.95453834574285
3.2526315789473683,Poisson,Poisson,0.0447284031260749,0.9552715968739252
3.2671679197994985,Poisson,Poisson,0.04400786890547689,0.9559921310945231
3.281704260651629,Poisson,Poisson,0.04329980708701914,0.9567001929129808
3.2962406015037593,Poisson,Poisson,0.04260397851300225,0.9573960214869978
3.3107769423558895,Poisson,Poisson,0.041920149241421525,0.9580798507585785
3.32531328320802,Poisson,Poisson,0.041248090414935046,0.958751909585065
3.3398496240601503,Poisson,Poisson,0.040587578133613716,0.9594124218663863
3.3543859649122805,Poisson,Poisson,0.03993839333134905,0.9600616066686509
3.368922305764411,Poisson,Poisson,0.03930032165579958,0.9606996783442004
3.3834586466165413,Poisson,Poisson,0.03867315335176104,0.961326846648239
3.3979949874686715,Poisson,Poisson,0.038056683147848505,0.9619433168521515
3.412531328320802,Poisson,Poisson,0.037450710146385,0.962549289853615
3.4270676691729323,Poisson,Poisson,0.036855037716392536,0.9631449622836075
3.4416040100250624,Poisson,Poisson,0.036269473389586845,0.9637305266104131
3.456140350877193,Poisson,Poisson,0.03569382875927987,0.9643061712407202
3.4706766917293232,Poisson,Poisson,0.03512791938209801,0.964872080617902
3.4852130325814534,Poisson,Poisson,0.0345715646824267,0.9654284353175733
3.499749373433584,Poisson,Poisson,0.034024587859495886,0.9659754121405041
3.5142857142857142,Poisson,Poisson,0.03348681579702338,0.9665131842029766
3.5288220551378444,Poisson,Poisson,0.03295807897533613,0.9670419210246639
3.543358395989975,Poisson,Poisson,0.032438211385892396,0.9675617886141076
3.557894736842105,Poisson,Poisson,0.031927050448130434,0.9680729495518696
3.5724310776942354,Poisson,Poisson,0.03142443692857182,0.9685755630714282
3.586967418546366,Poisson,Poisson,0.030930214862109853,0.9690697851378901
3.601503759398496,Poisson,Poisson,0.030444231475416604,0.9695557685245834
3.6160401002506264,Poisson,Poisson,0.029966337112403256,0.9700336628875967
3.630576441102757,Poisson,Poisson,0.029496385161671947,0.970503614838328
3.645112781954887,Poisson,Poisson,0.02903423198589826,0.9709657680141017
3.6596491228070174,Poisson,Poisson,0.028579736853086457,0.9714202631469135
3.6741854636591476,Poisson,Poisson,0.028132761869640956,0.971867238130359
3.688721804511278,Poisson,Poisson,0.027693171915199682,0.9723068280848003
3.7032581453634084,Poisson,Poisson,0.02726083457917685,0.9727391654208232
3.7177944862155385,Poisson,Poisson,0.026835620098964,0.973164379901036
3.732330827067669,Poisson,Poisson,0.026417401299740587,0.9735825987002594
3.7468671679197993,Poisson,Poisson,0.026006053535846438,0.9739939464641536
3.7614035087719295,Poisson,Poisson,0.025601454633669883,0.9743985453663301
3.77593984962406,Poisson,Poisson,0.025203484836007685,0.9747965151639923
3.7904761904761903,Poisson,Poisson,0.02481202674785342,0.9751879732521466
3.8050125313283205,Poisson,Poisson,0.024426965283572723,0.9755730347164273
3.819548872180451,Poisson,Poisson,0.024048187615425473,0.9759518123845745
3.8340852130325813,Poisson,Poisson,0.023675583123395905,0.9763244168766041
3.8486215538847115,Poisson,Poisson,0.023309043346292767,0.9766909566537072
3.863157894736842,Poisson,Poisson,0.022948461934083536,0.9770515380659165
3.8776942355889723,Poisson,Poisson,0.022593734601427162,0.9774062653985729
3.8922305764411025,Poisson,Poisson,0.022244759082371113,0.9777552409176289
3.906766917293233,Poisson,Poisson,0.021901435086180032,0.97809856491382
3.9213032581453633,Poisson,Poisson,0.02156366425426374,0.9784363357457363
3.9358395989974935,Poisson,Poisson,0.021231350118173647,0.9787686498818263
3.950375939849624,Poisson,Poisson,0.02090439805863762,0.9790956019413624
3.9649122807017543,Poisson,Poisson,0.020582715265604352,0.9794172847343956
3.9794486215538845,Poisson,Poisson,0.02026621069926883,0.9797337893007312
3.993984962406015,Poisson,Poisson,0.019954795052051888,0.9800452049479481
4.008521303258145,Poisson,Poisson,0.01964838071150729,0.9803516192884927
4.023057644110275,Poisson,Poisson,0.01934688172413069,0.9806531182758693
4.037593984962406,Poisson,Poisson,0.01905021376004592,0.9809497862399541
4.052130325814536,Poisson,Poisson,0.018758294078544277,0.9812417059214558
4.066666666666666,Poisson,Poisson,0.018471041494453583,0.9815289585055464
4.081203007518797,Poisson,Poisson,0.018188376345314526,0.9818116236546854
4.095739348370927,Poisson,Poisson,0.01791022045934225,0.9820897795406578
4.110275689223057,Poisson,Poisson,0.017636497124152085,0.982363502875848
4.124812030075188,Poisson,Poisson,0.017367131056228592,0.9826328689437714
4.139348370927318,Poisson,Poisson,0.01710204837111832,0.9828979516288817
4.153884711779448,Poisson,Poisson,0.016841176554326445,0.9831588234456735
4.168421052631579,Poisson,Poisson,0.016584444432898873,0.9834155555671011
4.182957393483709,Poisson,Poisson,0.016331782147671357,0.9836682178523286
4.197493734335839,Poisson,Poisson,0.01608312112616815,0.9839168788738318
4.21203007518797,Poisson,Poisson,0.01583839405613264,0.9841616059438674
4.2265664160401,Poisson,Poisson,0.015597534859673842,0.9844024651403261
4.24110275689223,Poisson,Poisson,0.015360478668012066,0.984639521331988
4.2556390977443606,Poisson,Poisson,0.01512716179680848,0.9848728382031915
4.270175438596491,Poisson,Poisson,0.014897521722062969,0.9851024782779371
4.284711779448622,Poisson,Poisson,0.014671497056565948,0.9853285029434341
4.299248120300752,Poisson,Poisson,0.014449027526889278,0.9855509724731107
4.313784461152882,Poisson,Poisson,0.014230053950902714,0.9857699460490973
4.328320802005012,Poisson,Poisson,0.014014518215802137,0.9859854817841979
4.3428571428571425,Poisson,Poisson,0.013802363256636686,0.9861976367433634
4.357393483709273,Poisson,Poisson,0.013593533035321542,0.9864064669646785
4.371929824561404,Poisson,Poisson,0.013387972520124577,0.9866120274798754
4.386466165413534,Poisson,Poisson,0.013185627665614267,0.9868143723343857
4.401002506265664,Poisson,Poisson,0.01298644539305751,0.9870135546069425
4.415538847117794,Poisson,Poisson,0.012790373571255818,0.9872096264287442
4.4300751879699245,Poisson,Poisson,0.012597360997808928,0.987402639002191
4.444611528822055,Poisson,Poisson,0.012407357380794962,0.987592642619205
4.459147869674185,Poisson,Poisson,0.012220313320856845,0.9877796866791432
4.473684210526316,Poisson,Poisson,0.012036180293684699,0.9879638197063153
4.488220551378446,Poisson,Poisson,0.011854910632884491,0.9881450893671155
4.502756892230576,Poisson,Poisson,0.011676457513223173,0.9883235424867768
4.5172932330827065,Poisson,Poisson,0.011500774934241158,0.9884992250657588
4.531829573934837,Poisson,Poisson,0.01132781770422301,0.988672182295777
4.546365914786967,Poisson,Poisson,0.011157541424517466,0.9888424585754826
4.560902255639098,Poisson,Poisson,0.010989902474198288,0.9890100975258017
4.575438596491228,Poisson,Poisson,0.010824857995057668,0.9891751420049424
4.589974937343358,Poisson,Poisson,0.010662365876923905,0.9893376341230761
4.604511278195488,Poisson,Poisson,0.010502384743295602,0.9894976152567044
4.619047619047619,Poisson,Poisson,0.010344873937284754,0.9896551260627152
4.633583959899749,Poisson,Poisson,0.010189793507861016,0.989810206492139
4.64812030075188,Poisson,Poisson,0.010037104196390274,0.9899628958036097
4.66265664160401,Poisson,Poisson,0.009886767423460043,0.9901132325765399
4.67719298245614,Poisson,Poisson,0.009738745275985089,0.9902612547240149
4.69172932330827,Poisson,Poisson,0.009593000494586487,0.9904069995054136
4.706265664160401,Poisson,Poisson,0.00944949646123765,0.9905505035387624
4.720802005012531,Poisson,Poisson,0.009308197187170863,0.9906918028128291
4.735338345864662,Poisson,Poisson,0.009169067301038284,0.9908309326989617
4.749874686716792,Poisson,Poisson,0.00903207203732143,0.9909679279626785
4.764411027568922,Poisson,Poisson,0.008897177224983004,0.991102822775017
4.778947368421052,Poisson,Poisson,0.008764349276355846,0.9912356507236442
4.793483709273183,Poisson,Poisson,0.008633555176262995,0.991366444823737
4.808020050125313,Poisson,Poisson,0.008504762471363784,0.9914952375286362
4.822556390977444,Poisson,Poisson,0.008377939259720486,0.9916220607402795
4.837092731829574,Poisson,Poisson,0.008253054180580612,0.9917469458194194
4.851629072681704,Poisson,Poisson,0.008130076404369576,0.9918699235956304
4.866165413533834,Poisson,Poisson,0.008008975622889193,0.9919910243771108
4.8807017543859645,Poisson,Poisson,0.007889722039717023,0.992110277960283
4.895238095238095,Poisson,Poisson,0.007772286360802022,0.9922277136391979
4.909774436090226,Poisson,Poisson,0.007656639785252066,0.9923433602147479
4.924310776942356,Poisson,Poisson,0.007542753996308917,0.9924572460036911
4.938847117794486,Poisson,Poisson,0.007430601152506301,0.9925693988474937
4.953383458646616,Poisson,Poisson,0.0073201538790070575,0.9926798461209929
4.9679197994987465,Poisson,Poisson,0.007211385259115171,0.9927886147408849
4.982456140350877,Poisson,Poisson,0.007104268825958918,0.9928957311740411
4.996992481203007,Poisson,Poisson,0.006998778554341039,0.9930012214456589
5.011528822055138,Poisson,Poisson,0.006894888852752362,0.9931051111472476
5.026065162907268,Poisson,Poisson,0.0067925745555451784,0.9932074254444548
5.040601503759398,Poisson,Poisson,0.006691810915262698,0.9933081890847373
5.0551378446115285,Poisson,Poisson,0.006592573595121248,0.9934074264048788
5.069674185463659,Poisson,Poisson,0.006494838661641748,0.9935051613383582
5.084210526315789,Poisson,Poisson,0.006398582577427097,0.9936014174225729
5.09874686716792,Poisson,Poisson,0.0063037821940823795,0.9936962178059177
5.11328320802005,Poisson,Poisson,0.006210414745274624,0.9937895852547254
5.12781954887218,Poisson,Poisson,0.006118457839929059,0.993881542160071
5.1423558897243105,Poisson,Poisson,0.006027889455558955,0.993972110544441
5.156892230576441,Poisson,Poisson,0.00593868793172601,0.994061312068274
5.171428571428571,Poisson,Poisson,0.00585083196362852,0.9941491680363714
5.185964912280702,Poisson,Poisson,0.005764300595814497,0.9942356994041855
